,X axis
1679,0.081012584
1680,0.06567582
1681,0.07339298
1682,0.07939632
1683,0.07771656
1684,0.06718258
1685,0.07950587
1686,0.07272869
1687,0.05543604
1688,0.054086164
1689,0.06640976
1690,0.06491679
1691,0.05770703
1692,0.059619322
1693,0.033556994
1694,0.01629269
1695,0.008949166
1696,-0.012314485
1697,-0.02337641
1698,-0.031266093
1699,-0.04720448
1700,-0.056750365
1701,-0.05775906
1702,-0.07330585
1703,-0.07966784
1704,-0.0866988
1705,-0.08968441
1706,-0.09384931
1707,-0.101292044
1708,-0.10319572
1709,-0.108694926
1710,-0.11283202
1711,-0.117517956
1712,-0.12255238
1713,-0.12192898
1714,-0.12678349
1715,-0.12746581
1716,-0.13053489
1717,-0.13291483
1718,-0.11808657
1719,-0.049753115
1720,0.01613431
1721,0.015001526
1722,0.014811913
1723,0.011693777
1724,0.031463932
1725,0.023936706
1726,0.020792311
1727,0.027602725
1728,0.02707953
1729,0.020597791
1730,0.04089805
1731,0.12358629
1732,0.27524096
1733,0.5170144
1734,0.722499
1735,0.8532008
1736,0.90820944
1737,0.91434115
1738,0.9472031
1739,0.9747513
1740,0.9931774
1741,1.0370135
1742,1.0261669
1743,1.05753
1744,1.0542156
1745,1.0694156
1746,1.0577406
1747,1.0934104
1748,1.0796582
1749,1.088496
1750,1.0709815
1751,1.0697517
1752,1.0990685
1753,1.1040186
1754,1.0929093
1755,1.0830038
1756,1.1014596
1757,1.0730519
1758,1.1035693
1759,1.0788614
1760,1.0818579
1761,1.0763079
1762,1.0901103
1763,1.0783536
1764,1.094171
1765,1.0947306
1766,1.0979615
1767,1.0965065
1768,1.1105124
1769,1.111841
1770,1.1004691
1771,1.0955646
1772,1.0953798
1773,1.0892168
1774,1.0969502
1775,1.1141474
1776,1.1056513
1777,1.1181293
1778,1.1314361
1779,1.1153673
1780,1.1316326
1781,1.1360925
1782,1.11196
1783,1.1205069
1784,1.1105794
1785,1.1304008
1786,1.100535
1787,1.120939
1788,1.0833328
1789,1.0921568
1790,1.0881475
1791,1.0762564
1792,1.0613999
1793,1.087164
1794,1.0508999
1795,1.0445161
1796,1.0410111
1797,1.0491024
1798,1.0695035
1799,1.0357418
1800,1.0360465
1801,1.0426638
1802,1.0445063
1803,1.0401152
1804,1.0054537
1805,1.0076681
1806,0.998179
1807,0.97460043
1808,0.9892344
1809,0.9832117
1810,0.9654402
1811,0.9359855
1812,0.96181965
1813,0.9421849
1814,0.93211967
1815,0.92167497
1816,0.9331866
1817,0.88061535
1818,0.9062897
1819,0.8944354
1820,0.8798822
1821,0.84814364
1822,0.8219423
1823,0.8109829
1824,0.728306
1825,0.693178
1826,0.6656727
1827,0.68023974
1828,0.6234269
1829,0.60844505
1830,0.6175246
1831,0.6805591
1832,0.68800074
1833,0.7435202
1834,0.7179045
1835,0.72078514
1836,0.69216686
1837,0.6577897
1838,0.64764166
1839,0.63710606
1840,0.5884891
1841,0.56844556
1842,0.5406038
1843,0.5322235
1844,0.48020503
1845,0.45212817
1846,0.4431822
1847,0.4228544
1848,0.42745432
1849,0.37861735
1850,0.3756488
1851,0.39445865
1852,0.4223489
1853,0.38598776
1854,0.43403128
1855,0.42599812
1856,0.44647855
1857,0.47262657
1858,0.44552162
1859,0.49267352
1860,0.5072627
1861,0.51967067
1862,0.49041116
1863,0.5305014
1864,0.5434314
1865,0.5881169
1866,0.5998637
1867,0.66059023
1868,0.7048446
1869,0.6869326
1870,0.66754496
1871,0.69844055
1872,0.67876184
1873,0.68389463
1874,0.6725968
1875,0.67532724
1876,0.706504
1877,0.7304521
1878,0.68887526
1879,0.7162995
1880,0.6911321
1881,0.6960571
1882,0.69845074
1883,0.7274086
1884,0.72065496
1885,0.7334833
1886,0.7162009
1887,0.71241707
1888,0.7258248
1889,0.76154315
1890,0.75648516
1891,0.7697595
1892,0.7471919
1893,0.7598735
1894,0.74471295
1895,0.75955284
1896,0.7771035
1897,0.78562975
1898,0.7780661
1899,0.7603312
1900,0.8039198
1901,0.77611107
1902,0.79351026
1903,0.8096804
1904,0.82887506
1905,0.819148
1906,0.84373033
1907,0.8419082
1908,0.85831815
1909,0.81706333
1910,0.86038584
1911,0.873058
1912,0.8487854
1913,0.8438886
1914,0.85533017
1915,0.8986576
1916,0.87041396
1917,0.8787916
1918,0.8821502
1919,0.9201218
1920,0.89361477
1921,0.93346614
1922,0.9266084
1923,0.92035776
1924,0.93976617
1925,0.9473547
1926,0.9440737
1927,0.95898247
1928,0.973233
1929,0.96802163
1930,0.9408846
1931,0.9735302
1932,0.9855831
1933,0.9585049
1934,0.9614264
1935,0.95060134
1936,0.9360099
1937,0.94061875
1938,0.95560056
1939,0.93509215
1940,0.9220962
1941,0.94602
1942,0.93782616
1943,0.90717006
1944,0.91058344
1945,0.90834486
1946,0.89795923
1947,0.91593844
1948,0.9042399
1949,0.9208887
1950,0.91164917
1951,0.8810485
1952,0.9148461
1953,0.8780722
1954,0.8916579
1955,0.875425
1956,0.8994863
1957,0.85922414
1958,0.8917609
1959,0.88884306
1960,0.8747606
1961,0.87128
1962,0.84832996
1963,0.8524206
1964,0.85589886
1965,0.8545653
1966,0.8743833
1967,0.86463916
1968,0.8931798
1969,0.8865778
1970,0.88132024
1971,0.8668308
1972,0.9005256
1973,0.8650419
1974,0.8812213
1975,0.87725043
1976,0.8842252
1977,0.885689
1978,0.88181376
1979,0.8889022
1980,0.8935734
1981,0.9132033
1982,0.91922814
1983,0.88774973
1984,0.90229255
1985,0.9195846
1986,0.92266095
1987,0.8897563
1988,0.90570194
1989,0.9068826
1990,0.9239865
1991,0.89137757
1992,0.93427
1993,0.9386824
1994,0.9354111
1995,0.91479063
1996,0.9236445
1997,0.91735554
1998,0.9029634
1999,0.9215481
2000,0.9426172
2001,0.91272277
2002,0.93125767
2003,0.94754183
2004,0.94761217
2005,0.9488027
2006,0.9328099
2007,0.95602137
2008,0.96154815
2009,0.9598112
2010,0.96673965
2011,0.924084
2012,0.9471579
2013,0.9449997
2014,0.9279585
2015,0.9329008
2016,0.9507831
2017,0.94898564
2018,0.97669905
2019,0.94233525
2020,0.94575924
2021,0.9508207
2022,0.95901316
2023,0.97527564
2024,0.98880213
2025,0.96128356
2026,0.97975403
2027,0.9946738
2028,0.985106
2029,1.0025302
2030,0.98114383
2031,1.0171223
2032,1.0340331
2033,1.0192671
2034,1.043541
2035,1.031777
2036,1.0408044
2037,1.0406202
2038,1.0641297
2039,1.0504633
2040,1.0557394
2041,1.0699921
2042,1.083663
2043,1.0940939
2044,1.0798105
2045,1.0890975
2046,1.1044248
2047,1.0921174
2048,1.1104219
2049,1.1245337
2050,1.1395473
2051,1.1146631
2052,1.1144893
2053,1.1355915
2054,1.1077213
2055,1.1359932
2056,1.137342
2057,1.1040617
2058,1.1237645
2059,1.1210696
2060,1.1355678
2061,1.1365049
2062,1.1101056
2063,1.1364981
2064,1.1182128
2065,1.1101228
2066,1.1001481
2067,1.12331
2068,1.1281883
2069,1.1094164
2070,1.1015917
2071,1.1363897
2072,1.1181765
2073,1.1249183
2074,1.1167824
2075,1.11333
2076,1.1259892
2077,1.1111997
2078,1.1265184
2079,1.1307763
2080,1.1237072
2081,1.1315016
2082,1.118935
2083,1.1180856
2084,1.1089171
2085,1.1074476
2086,1.1242005
2087,1.1384131
2088,1.1108787
2089,1.127465
2090,1.1125593
2091,1.1026075
2092,1.1014018
2093,1.1393112
2094,1.1285126
2095,1.129736
2096,1.1232791
2097,1.1010535
2098,1.1026213
2099,1.1115658
2100,1.1112285
2101,1.1139317
2102,1.1174282
2103,1.1119835
2104,1.1259348
2105,1.1070732
2106,1.127113
2107,1.1252769
2108,1.1263657
2109,1.1362274
2110,1.1237142
2111,1.1189759
2112,1.1140951
2113,1.1069796
2114,1.13422
2115,1.1022003
2116,1.1368884
2117,1.1359198
2118,1.1318969
2119,1.1215442
2120,1.1197051
2121,1.1320169
2122,1.1361715
2123,1.1294143
2124,1.1215746
2125,1.1284311
2126,1.132478
2127,1.1128696
2128,1.1026983
2129,1.1179914
2130,1.1349511
2131,1.1037446
2132,1.1285945
2133,1.1012092
2134,1.1164521
2135,1.1140388
2136,1.1287147
2137,1.1220338
2138,1.1003529
2139,1.1163499
2140,1.1192398
2141,1.1126261
2142,1.102923
2143,1.1315154
2144,1.1341015
2145,1.1179891
2146,1.1080239
2147,1.1367916
2148,1.1303563
2149,1.1203303
2150,1.1256764
2151,1.1405789
2152,1.1179011
2153,1.1141356
2154,1.1031057
2155,1.1068541
2156,1.1106466
2157,1.1102417
2158,1.1336167
2159,1.1336014
2160,1.1276592
2161,1.1370188
2162,1.1265253
2163,1.1185462
2164,1.1159575
2165,1.1053472
2166,1.1163262
2167,1.124817
2168,1.1250954
2169,1.1063979
2170,1.1183469
2171,1.13449
2172,1.1327051
2173,1.10877
2174,1.1358943
2175,1.137767
2176,1.122186
2177,1.1202244
2178,1.1283181
2179,1.1321073
2180,1.1100173
2181,1.1120692
2182,1.1150168
2183,1.1313962
2184,1.1151066
2185,1.1327975
2186,1.1285561
2187,1.1331352
2188,1.1392604
2189,1.130793
2190,1.120522
2191,1.1140661
2192,1.1151624
2193,1.1126544
2194,1.1241311
2195,1.1492178
2196,1.1501287
2197,1.1462798
2198,1.1177075
2199,1.1202016
2200,1.127191
2201,1.1286085
2202,1.139149
2203,1.1454573
2204,1.1466192
2205,1.1298751
2206,1.1409416
2207,1.1278958
2208,1.1176368
2209,1.1198323
2210,1.1497713
2211,1.1530496
2212,1.1448034
2213,1.145997
2214,1.1256804
2215,1.1531574
2216,1.1343111
2217,1.1507739
2218,1.1353977
2219,1.1214063
2220,1.1286712
2221,1.1289927
2222,1.1502647
2223,1.1565492
2224,1.1548017
2225,1.1378942
2226,1.1303216
2227,1.1248866
2228,1.128709
2229,1.1520593
2230,1.1417896
2231,1.1451142
2232,1.1517396
2233,1.1491883
2234,1.1234553
2235,1.1318512
2236,1.1340804
2237,1.1473235
2238,1.1525086
2239,1.1516305
2240,1.1253952
2241,1.152314
2242,1.1245713
2243,1.1290939
2244,1.152744
2245,1.1490576
2246,1.1373179
2247,1.13035
2248,1.1408035
2249,1.1316514
2250,1.156371
2251,1.1501195
2252,1.1244354
2253,1.1354715
2254,1.1559768
2255,1.1434461
2256,1.131148
2257,1.1202035
2258,1.12463
2259,1.1303002
2260,1.1240022
2261,1.1366575
2262,1.1281841
2263,1.1446491
2264,1.1533278
2265,1.1449693
2266,1.1339297
2267,1.1283101
2268,1.1207792
2269,1.1183534
2270,1.1376603
2271,1.1395793
2272,1.1318146
2273,1.1444769
2274,1.139764
2275,1.1462175
2276,1.1432542
2277,1.1438984
2278,1.1430392
2279,1.1339351
2280,1.1488442
2281,1.1415213
2282,1.1133565
2283,1.1176075
2284,1.1299179
2285,1.1214579
2286,1.1147002
2287,1.1367447
2288,1.1338032
2289,1.1122462
2290,1.1356745
2291,1.120904
2292,1.1251434
2293,1.1317612
2294,1.1303549
2295,1.1179044
2296,1.1253297
2297,1.1132135
2298,1.1367242
2299,1.1081133
2300,1.1101956
2301,1.1134635
2302,1.128936
2303,1.1357524
2304,1.1174068
2305,1.1305169
2306,1.1440316
2307,1.1186594
2308,1.112291
2309,1.1338693
2310,1.1345876
2311,1.1163602
2312,1.1336584
2313,1.1381693
2314,1.13141
2315,1.1270974
2316,1.1403605
2317,1.1379596
2318,1.1246382
2319,1.1086912
2320,1.1243834
2321,1.1089541
2322,1.1377411
2323,1.1114612
2324,1.1382034
2325,1.1132677
2326,1.1186827
2327,1.1187042
2328,1.1176245
2329,1.1195332
2330,1.1261666
2331,1.1044593
2332,1.1137025
2333,1.1201919
2334,1.1256253
2335,1.137975
2336,1.1131058
2337,1.1291038
2338,1.1063296
2339,1.1182512
2340,1.1307915
2341,1.1340761
2342,1.1143698
2343,1.1258686
2344,1.1004236
2345,1.1327642
2346,1.1318127
2347,1.1108857
2348,1.1011224
2349,1.1037827
2350,1.1133913
2351,1.1086327
2352,1.1337396
2353,1.1085143
2354,1.1328403
2355,1.102002
2356,1.1168168
2357,1.1327871
2358,1.12256
2359,1.1137948
2360,1.1192095
2361,1.109052
2362,1.1111145
2363,1.1049545
2364,1.1009943
2365,1.1029011
2366,1.1141931
2367,1.1079221
2368,1.1357993
2369,1.1213671
2370,1.1049279
2371,1.1036386
2372,1.1082609
2373,1.1153512
2374,1.1022944
2375,1.126749
2376,1.1077214
2377,1.1342646
2378,1.1280744
2379,1.1176397
2380,1.119932
2381,1.122503
2382,1.1205717
2383,1.108036
2384,1.1303486
2385,1.1021394
2386,1.1117088
2387,1.1209574
2388,1.1077807
2389,1.1266446
2390,1.1040763
2391,1.1099634
2392,1.120808
2393,1.1249512
2394,1.100358
2395,1.1320621
2396,1.1046305
2397,1.1037647
2398,1.1107608
2399,1.1121234
2400,1.1382867
2401,1.1041915
2402,1.1078598
2403,1.1289314
2404,1.1313561
2405,1.1024259
2406,1.1131866
2407,1.116119
2408,1.1014363
2409,1.1383568
2410,1.1210934
2411,1.1189634
2412,1.1195014
2413,1.1174018
2414,1.1347972
2415,1.1354419
2416,1.1354475
2417,1.1259806
2418,1.116831
2419,1.1367791
2420,1.1194886
2421,1.1362993
2422,1.1232517
2423,1.1391852
2424,1.1386833
2425,1.1254611
2426,1.1308848
2427,1.1331856
2428,1.1275833
2429,1.1261497
2430,1.1107103
2431,1.1252149
2432,1.1050963
2433,1.1306432
2434,1.1180608
2435,1.1356555
2436,1.1150744
2437,1.1431037
2438,1.1128659
2439,1.1360339
2440,1.1381798
2441,1.1123545
2442,1.1110069
2443,1.1139987
2444,1.1408573
2445,1.118055
2446,1.1444578
2447,1.1407853
2448,1.1305037
2449,1.1141273
2450,1.1127818
2451,1.1135345
2452,1.1110688
2453,1.1297917
2454,1.1388705
2455,1.134214
2456,1.1398818
2457,1.1088539
2458,1.118982
2459,1.1170912
2460,1.1337662
2461,1.1381407
2462,1.117543
2463,1.1395358
2464,1.1314452
2465,1.122605
2466,1.1491306
2467,1.1236501
2468,1.1354886
2469,1.1159075
2470,1.123049
2471,1.1374953
2472,1.1317825
2473,1.1297418
2474,1.1495023
2475,1.1389937
2476,1.1186994
2477,1.1286081
2478,1.1325549
2479,1.1221182
2480,1.1521488
2481,1.1407909
2482,1.1490114
2483,1.1161168
2484,1.125506
2485,1.135488
2486,1.139424
2487,1.1228864
2488,1.144548
2489,1.1441989
2490,1.1310391
2491,1.1520894
2492,1.1546943
2493,1.1358005
2494,1.1217129
2495,1.132298
2496,1.125199
2497,1.1538279
2498,1.1407871
2499,1.127103
2500,1.1256521
2501,1.1443528
2502,1.1469848
2503,1.139305
2504,1.1510386
2505,1.1514064
2506,1.1426655
2507,1.1490769
2508,1.1398948
2509,1.1425283
2510,1.1298189
2511,1.1309286
2512,1.142999
2513,1.1281588
2514,1.1380266
2515,1.1509943
2516,1.1325204
2517,1.1362369
2518,1.1340519
2519,1.1463381
2520,1.1271511
2521,1.15593
2522,1.1294295
2523,1.1566025
2524,1.1571356
2525,1.1463311
2526,1.1278126
2527,1.1270583
2528,1.1568565
2529,1.1269699
2530,1.1351534
2531,1.1356355
2532,1.1449084
2533,1.1346492
2534,1.1294589
2535,1.1374679
2536,1.1154078
2537,1.14137
2538,1.1309385
2539,1.1145376
2540,1.1414311
2541,1.1484374
2542,1.1453024
2543,1.1446991
2544,1.1193959
2545,1.119792
2546,1.1349864
2547,1.1262375
2548,1.111351
2549,1.1172351
2550,1.1210525
2551,1.1077787
2552,1.1257241
2553,1.1369958
2554,1.117259
2555,1.1130571
2556,1.1081908
2557,1.127793
2558,1.1255862
2559,1.10772
2560,1.128597
2561,1.1189914
2562,1.112478
2563,1.1013947
2564,1.1053733
2565,1.1249982
2566,1.1055564
2567,1.1208389
2568,1.1074847
2569,1.1325591
2570,1.1344444
2571,1.131432
2572,1.1109394
2573,1.097939
2574,1.1195182
2575,1.1000686
2576,1.1306689
2577,1.0991511
2578,1.1073009
2579,1.1179552
2580,1.1310198
2581,1.1101243
2582,1.0969332
2583,1.1118102
2584,1.1190253
2585,1.1167475
2586,1.1034207
2587,1.1018087
2588,1.1233828
2589,1.1214966
2590,1.1220845
2591,1.0911856
2592,1.1221532
2593,1.1162829
2594,1.0908166
2595,1.0996186
2596,1.1046381
2597,1.1021149
2598,1.1050074
2599,1.122735
2600,1.1046948
2601,1.104746
2602,1.0969417
2603,1.1084238
2604,1.0832107
2605,1.1022773
2606,1.1097524
2607,1.0970814
2608,1.0953947
2609,1.0815718
2610,1.117191
2611,1.0888883
2612,1.0773457
2613,1.0927681
2614,1.1141385
2615,1.0768576
2616,1.1016134
2617,1.1005759
2618,1.1098783
2619,1.1021494
2620,1.0898013
2621,1.0868137
2622,1.0849314
2623,1.0653807
2624,1.0823853
2625,1.0791206
2626,1.0666077
2627,1.0982066
2628,1.0732001
2629,1.0851458
2630,1.0829684
2631,1.0759155
2632,1.0684385
2633,1.0913213
2634,1.0905617
2635,1.0775337
2636,1.0825995
2637,1.0565631
2638,1.0842739
2639,1.0782641
2640,1.0493115
2641,1.0564039
2642,1.0599966
2643,1.0507914
2644,1.0641732
2645,1.0598493
2646,1.0451161
2647,1.0694432
2648,1.0476216
2649,1.0490192
2650,1.0703027
2651,1.0354161
2652,1.0624093
2653,1.0446806
2654,1.0397557
2655,1.0401324
2656,1.0371133
2657,1.0503848
2658,1.0198654
2659,1.028756
2660,1.0182998
2661,1.0181252
2662,1.024185
2663,1.0199089
2664,1.0379238
2665,1.0211105
2666,1.0088453
2667,1.0434792
2668,1.0427654
2669,1.0171337
2670,1.045939
2671,1.0202788
2672,1.0101117
2673,1.0332854
2674,0.99970984
2675,1.0273625
2676,1.0144933
2677,1.0213373
2678,1.0252779
2679,1.019847
2680,0.9903887
2681,1.0200913
2682,1.0001985
2683,0.9964467
2684,0.9937622
2685,0.98447615
2686,1.0223361
2687,0.983094
2688,0.9812752
2689,0.9909849
2690,0.98163706
2691,1.0097102
2692,0.99365264
2693,0.9953534
2694,0.98114234
2695,0.9806195
2696,0.9825028
2697,0.9960529
2698,0.9863437
2699,0.9657845
2700,0.9831916
2701,0.99482894
2702,0.9666179
2703,0.9750366
2704,0.98301154
2705,0.96367526
2706,0.98253524
2707,0.9665064
2708,0.9540066
2709,0.9585675
2710,0.9820952
2711,0.9812834
2712,0.9922866
2713,0.98226756
2714,0.95873046
2715,0.9904122
2716,0.9863759
2717,0.997023
2718,0.997848
2719,0.99630827
2720,0.9941
2721,0.96866006
2722,1.0018647
2723,0.9885951
2724,0.96623087
2725,1.0049621
2726,0.9817319
2727,0.97253805
2728,0.9695307
2729,1.0083921
2730,1.0053813
2731,0.9966048
2732,1.007052
2733,1.0100693
2734,0.9925514
2735,1.0111424
2736,0.98491186
2737,0.98141706
2738,0.99131286
2739,0.9937005
2740,1.0110872
2741,0.9840179
2742,1.0274642
2743,1.0086573
2744,1.0168067
2745,1.028961
2746,1.001169
2747,1.0009017
2748,1.0296023
2749,1.024022
2750,1.0359766
2751,1.020488
2752,1.0161127
2753,1.0319074
2754,1.0155704
2755,1.0365285
2756,1.0051368
2757,1.0384269
2758,1.0138143
2759,1.0243773
2760,1.0104574
2761,1.0078157
2762,1.043825
2763,1.0456517
2764,1.0489271
2765,1.0178964
2766,1.0388136
2767,1.0435834
2768,1.041
2769,1.0340014
2770,1.0477151
2771,1.0331589
2772,1.0170481
2773,1.0357761
2774,1.050803
2775,1.0258629
2776,1.0466944
2777,1.0266615
2778,1.0610871
2779,1.0614362
2780,1.0566835
2781,1.0603874
2782,1.0302069
2783,1.0430812
2784,1.0446628
2785,1.03703
2786,1.0714246
2787,1.0703452
2788,1.0389494
2789,1.0601563
2790,1.0754801
2791,1.0717125
2792,1.0434321
2793,1.0398788
2794,1.0750464
2795,1.0557436
2796,1.0628178
2797,1.0469239
2798,1.0538347
2799,1.0618043
2800,1.0776684
2801,1.0707827
2802,1.0622722
2803,1.0527655
2804,1.0690671
2805,1.0840788
2806,1.0536332
2807,1.0681053
2808,1.0548306
2809,1.0711716
2810,1.0694762
2811,1.0819669
2812,1.0723006
2813,1.0921727
2814,1.0791827
2815,1.0534439
2816,1.0796716
2817,1.0716453
2818,1.0832013
2819,1.0637139
2820,1.0669457
2821,1.063919
2822,1.0871193
2823,1.0744865
2824,1.0845591
2825,1.0736367
2826,1.0891161
2827,1.0820235
2828,1.0598768
2829,1.0658944
2830,1.084404
2831,1.0911036
2832,1.0879073
2833,1.0696292
2834,1.0418526
2835,1.0666398
2836,1.0557162
2837,1.0380394
2838,1.0405988
2839,1.0482371
2840,1.0245163
2841,1.0198025
2842,1.045415
2843,1.0170665
2844,0.9970046
2845,1.0029646
2846,1.0007812
2847,1.0205594
2848,1.0110905
2849,0.9960486
2850,0.98970836
2851,0.9870415
2852,0.97383815
2853,0.9644955
2854,0.99120885
2855,0.997393
2856,0.98111254
2857,0.99854934
2858,1.003001
2859,0.9940374
2860,1.0010668
2861,1.0172523
2862,1.0087734
2863,1.0093725
2864,1.0369134
2865,1.0401187
2866,1.0394837
2867,1.024351
2868,1.0405123
2869,1.0435967
2870,1.0320857
2871,1.0419533
2872,1.0532138
2873,1.059099
2874,1.0206817
2875,1.050948
2876,1.0499649
2877,1.0231678
2878,1.0540917
2879,1.0228301
2880,1.0103174
2881,1.0334046
2882,1.0187931
2883,1.0455136
2884,1.0300944
2885,1.0045704
2886,1.0249368
2887,1.0201122
2888,1.0103886
2889,1.0370709
2890,1.0210553
2891,1.0227205
2892,1.0039992
2893,0.99831223
2894,1.0132196
2895,0.9995898
2896,0.9962244
2897,1.0003899
2898,0.986936
2899,1.0123154
2900,1.0093592
2901,0.98555076
2902,1.0160342
2903,0.9919175
2904,0.98004097
2905,1.0059931
2906,0.964741
2907,0.9540174
2908,0.95520747
2909,0.9433904
2910,0.9324317
2911,0.94878393
2912,0.9428455
2913,0.9013554
2914,0.8815214
2915,0.91206706
2916,0.9052615
2917,0.8852328
2918,0.86718535
2919,0.8744004
2920,0.8523095
2921,0.8600797
2922,0.8419021
2923,0.79945093
2924,0.82632583
2925,0.78117007
2926,0.7701087
2927,0.76752067
2928,0.78462696
2929,0.7864708
2930,0.73159695
2931,0.74564964
2932,0.7074271
2933,0.7138307
2934,0.67528945
2935,0.65493166
2936,0.6598669
2937,0.62555826
2938,0.56832224
2939,0.5480516
2940,0.5780604
2941,0.58543265
2942,0.5761068
2943,0.5920843
2944,0.61851126
2945,0.58582735
2946,0.6166483
2947,0.6404445
2948,0.63363004
2949,0.6431792
2950,0.6981875
2951,0.69541085
2952,0.69713336
2953,0.72741735
2954,0.7431613
2955,0.76291436
2956,0.76614493
2957,0.7996691
2958,0.7989227
2959,0.78417987
2960,0.8123284
2961,0.7719342
2962,0.7769616
2963,0.7984571
2964,0.82332134
2965,0.81589615
2966,0.8323889
2967,0.821463
2968,0.80032045
2969,0.8197094
2970,0.85571724
2971,0.83864915
2972,0.8360414
2973,0.8472992
2974,0.85779196
2975,0.8707945
2976,0.8509266
2977,0.8730616
2978,0.87922543
2979,0.87207997
2980,0.8637426
2981,0.87075615
2982,0.90751165
2983,0.8737647
2984,0.9061603
2985,0.8728856
2986,0.9112116
2987,0.8973336
2988,0.8920284
2989,0.9171206
2990,0.9162779
2991,0.9142862
2992,0.92266864
2993,0.9112141
2994,0.90750265
2995,0.8744941
2996,0.9052334
2997,0.89816236
2998,0.86235917
2999,0.8647158
3000,0.8721099
3001,0.8855393
3002,0.88057
3003,0.85869056
3004,0.8666804
3005,0.87198657
3006,0.8526688
3007,0.8657967
3008,0.84000826
3009,0.84633416
3010,0.82865906
3011,0.8513516
3012,0.8256323
3013,0.82427645
3014,0.81665486
3015,0.8313128
3016,0.85177934
3017,0.86530775
3018,0.8452643
3019,0.89585555
3020,0.89390135
3021,0.9086715
3022,0.8800988
3023,0.91460764
3024,0.9029757
3025,0.90539294
3026,0.9439001
3027,0.922942
3028,0.9481816
3029,0.943152
3030,0.9186617
3031,0.94627386
3032,0.90940106
3033,0.9164218
3034,0.9121162
3035,0.9079509
3036,0.8903752
3037,0.91896456
3038,0.9034004
3039,0.90181315
3040,0.8930298
3041,0.889249
3042,0.8646903
3043,0.8878037
