,X axis
1680,0.094426796
1681,0.1006331
1682,0.10549608
1683,0.104132354
1684,0.09563455
1685,0.10558513
1686,0.10009688
1687,0.086271316
1688,0.08520305
1689,0.095014855
1690,0.09381913
1691,0.088072106
1692,0.089591995
1693,0.06915958
1694,0.05597068
1695,0.05044745
1696,0.034756213
1697,0.026775178
1698,0.021160848
1699,0.010020748
1700,0.0034798058
1701,0.0027944362
1702,-0.0076283826
1703,-0.011817327
1704,-0.01639567
1705,-0.01832376
1706,-0.02099764
1707,-0.02573131
1708,-0.026933167
1709,-0.030385619
1710,-0.03296504
1711,-0.03587012
1712,-0.038975038
1713,-0.038591303
1714,-0.041575838
1715,-0.041994892
1716,-0.04388005
1717,-0.045344114
1718,-0.036221564
1719,0.008264707
1720,0.05585101
1721,0.054995764
1722,0.05485272
1723,0.05250558
1724,0.06754562
1725,0.061775323
1726,0.059380773
1727,0.064578965
1728,0.064178064
1729,0.05923296
1730,0.07485245
1731,0.14218815
1732,0.27810442
1733,0.51445276
1734,0.721224
1735,0.85102606
1736,0.90471107
1737,0.9106521
1738,0.9423333
1739,0.9686736
1740,0.98617375
1741,1.0274051
1742,1.0172576
1743,1.0464988
1744,1.0434232
1745,1.0574976
1746,1.0466939
1747,1.0795593
1748,1.0669388
1749,1.0750569
1750,1.0589433
1751,1.0578079
1752,1.0847334
1753,1.0892504
1754,1.0791007
1755,1.0700151
1756,1.0869163
1757,1.0608532
1758,1.088841
1759,1.0662057
1760,1.0689616
1761,1.0638546
1762,1.0765367
1763,1.065738
1764,1.0802555
1765,1.0807679
1766,1.0837221
1767,1.0823919
1768,1.095164
1769,1.0963718
1770,1.0860125
1771,1.0815306
1772,1.0813618
1773,1.0757177
1774,1.0827978
1775,1.0984674
1776,1.0907387
1777,1.1020811
1778,1.1141157
1779,1.0995752
1780,1.114293
1781,1.1183121
1782,1.0964801
1783,1.1042358
1784,1.095225
1785,1.113182
1786,1.0860724
1787,1.1046275
1788,1.0703173
1789,1.0784117
1790,1.0747372
1791,1.0638069
1792,1.050085
1793,1.073835
1794,1.0403432
1795,1.0344031
1796,1.0311362
1797,1.0386717
1798,1.0575787
1799,1.0262175
1800,1.0265021
1801,1.0326768
1802,1.0343939
1803,1.0303005
1804,0.99777895
1805,0.9998674
1806,0.99090725
1807,0.9685298
1808,0.9824367
1809,0.9767207
1810,0.95979387
1811,0.9315497
1812,0.95633465
1813,0.9375135
1814,0.9278259
1815,0.9177462
1816,0.9288541
1817,0.87786514
1818,0.90284914
1819,0.8913322
1820,0.87714934
1821,0.8460581
1822,0.8202383
1823,0.8094007
1824,0.72704166
1825,0.6917981
1826,0.66413337
1827,0.6787908
1828,0.621572
1829,0.6064695
1830,0.61562234
1831,0.679112
1832,0.6865947
1833,0.7422667
1834,0.7166183
1835,0.71950614
1836,0.69078207
1837,0.6561964
1838,0.64597493
1839,0.6353591
1840,0.58635455
1841,0.5661612
1842,0.53814447
1843,0.5297222
1844,0.4776074
1845,0.44963735
1846,0.44075504
1847,0.4206328
1848,0.42517838
1849,0.37718397
1850,0.37428728
1851,0.39268425
1852,0.42013368
1853,0.38438696
1854,0.43168578
1855,0.4237389
1856,0.44402617
1857,0.47004482
1858,0.4430763
1859,0.4900683
1860,0.50467527
1861,0.51711804
1862,0.48780572
1863,0.5279922
1864,0.5409874
1865,0.58597946
1866,0.5978192
1867,0.65901643
1868,0.70351577
1869,0.685521
1870,0.66601795
1871,0.6970851
1872,0.6773046
1873,0.6824666
1874,0.671102
1875,0.6738493
1876,0.70518136
1877,0.7291911
1878,0.68747383
1879,0.7150088
1880,0.6897422
1881,0.69469076
1882,0.6970952
1883,0.7261429
1884,0.7193758
1885,0.73222566
1886,0.7149101
1887,0.7111148
1888,0.7245563
1889,0.7602663
1890,0.7552189
1891,0.7684573
1892,0.74593717
1893,0.7586002
1894,0.7434592
1895,0.75828063
1896,0.7757705
1897,0.7842514
1898,0.77672863
1899,0.7590572
1900,0.80240494
1901,0.77478284
1902,0.79207975
1903,0.8081113
1904,0.8270828
1905,0.8174773
1906,0.84171826
1907,0.83992547
1908,0.85604817
1909,0.81541634
1910,0.8580757
1911,0.87048244
1912,0.84668887
1913,0.84187394
1914,0.85311663
1915,0.895438
1916,0.8678969
1917,0.87608445
1918,0.8793629
1919,0.9162448
1920,0.8905341
1921,0.9291234
1922,0.9225108
1923,0.916473
1924,0.9351879
1925,0.94247895
1926,0.9393283
1927,0.9536216
1928,0.9672271
1929,0.96225786
1930,0.93626344
1931,0.96751034
1932,0.9789726
1933,0.95316446
1934,0.95595896
1935,0.94559366
1936,0.93157303
1937,0.93600774
1938,0.9503845
1939,0.93068975
1940,0.9181532
1941,0.9411978
1942,0.93332154
1943,0.9037029
1944,0.90701234
1945,0.9048425
1946,0.89475936
1947,0.9121984
1948,0.9008601
1949,0.9169863
1950,0.90804493
1951,0.8782877
1952,0.9111412
1953,0.8753821
1954,0.88862926
1955,0.872796
1956,0.8962435
1957,0.8569368
1958,0.88872963
1959,0.8858879
1960,0.87214696
1961,0.8687437
1962,0.84624135
1963,0.85025996
1964,0.85367435
1965,0.85236585
1966,0.871778
1967,0.8622438
1968,0.8901108
1969,0.8836804
1970,0.87855303
1971,0.8643899
1972,0.8972533
1973,0.8626384
1974,0.8784563
1975,0.8745794
1976,0.881387
1977,0.8828141
1978,0.87903464
1979,0.88594574
1980,0.8904936
1981,0.90955037
1982,0.9153809
1983,0.88482285
1984,0.89896965
1985,0.9157256
1986,0.9186991
1987,0.88677746
1988,0.90227896
1989,0.9034242
1990,0.9199793
1991,0.8883563
1992,0.9298978
1993,0.93414533
1994,0.93099684
1995,0.91108733
1996,0.9196489
1997,0.91356987
1998,0.8996207
1999,0.9176235
2000,0.93792903
2001,0.9090851
2002,0.92699546
2003,0.9426585
2004,0.942726
2005,0.9438684
2006,0.9284911
2007,0.9507874
2008,0.956075
2009,0.9544141
2010,0.96103454
2011,0.9200734
2012,0.9422901
2013,0.9402178
2014,0.9238134
2015,0.9285787
2016,0.94576806
2017,0.94404405
2018,0.9705277
2019,0.93765795
2020,0.94094735
2021,0.94580406
2022,0.9536506
2023,0.96917266
2024,0.982027
2025,0.9558222
2026,0.97343445
2027,0.98759055
2028,0.9785198
2029,0.99501914
2030,0.9747558
2031,1.0087678
2032,1.0246204
2033,1.0107833
2034,1.0334945
2035,1.0225109
2036,1.0309435
2037,1.0307715
2038,1.0526116
2039,1.0399371
2040,1.0448374
2041,1.0580298
2042,1.0706205
2043,1.080185
2044,1.0670788
2045,1.0756084
2046,1.089621
2047,1.0783753
2048,1.0950816
2049,1.107881
2050,1.1214204
2051,1.0989358
2052,1.0987781
2053,1.1178607
2054,1.092624
2055,1.1182226
2056,1.119437
2057,1.0892899
2058,1.1071852
2059,1.1047457
2060,1.1178396
2061,1.1186831
2062,1.0947938
2063,1.1186771
2064,1.1021569
2065,1.0948095
2066,1.0857191
2067,1.1067741
2068,1.1111841
2069,1.0941669
2070,1.0870367
2071,1.1185794
2072,1.1021237
2073,1.108229
2074,1.1008595
2075,1.097725
2076,1.1091973
2077,1.0957888
2078,1.1096759
2079,1.1135206
2080,1.1071334
2081,1.114175
2082,1.1028115
2083,1.1020415
2084,1.0937129
2085,1.0923747
2086,1.1075795
2087,1.1204002
2088,1.0954968
2089,1.1105307
2090,1.0970247
2091,1.0879637
2092,1.0868636
2093,1.121208
2094,1.111477
2095,1.1125817
2096,1.106746
2097,1.0865456
2098,1.0879763
2099,1.0961217
2100,1.0958151
2101,1.0982714
2102,1.1014452
2103,1.0965015
2104,1.1091483
2105,1.092034
2106,1.110213
2107,1.1085533
2108,1.1095377
2109,1.1184335
2110,1.1071398
2111,1.1028485
2112,1.0984197
2113,1.0919489
2114,1.1166255
2115,1.0875922
2116,1.1190283
2117,1.1181567
2118,1.1145312
2119,1.1051753
2120,1.1035095
2121,1.1146395
2122,1.1183832
2123,1.1122915
2124,1.1052032
2125,1.1114035
2126,1.1150556
2127,1.0973068
2128,1.0880466
2129,1.101956
2130,1.1172843
2131,1.0890008
2132,1.111551
2133,1.0866878
2134,1.1005596
2135,1.0983689
2136,1.1116596
2137,1.1056187
2138,1.085906
2139,1.1004668
2140,1.1030879
2141,1.0970855
2142,1.0882518
2143,1.1141872
2144,1.1165187
2145,1.101954
2146,1.0928996
2147,1.1189414
2148,1.1131419
2149,1.1040759
2150,1.1089144
2151,1.1223478
2152,1.1018739
2153,1.0984569
2154,1.0884184
2155,1.0918343
2156,1.0952859
2157,1.0949179
2158,1.1160818
2159,1.1160682
2160,1.1107063
2161,1.1191459
2162,1.1096817
2163,1.1024588
2164,1.1001108
2165,1.0904617
2166,1.1004454
2167,1.1081374
2168,1.1083891
2169,1.0914186
2170,1.1022781
2171,1.1168686
2172,1.1152602
2173,1.0935785
2174,1.1181337
2175,1.1198193
2176,1.1057565
2177,1.10398
2178,1.1113014
2179,1.1147211
2180,1.0947134
2181,1.0965792
2182,1.0992568
2183,1.1140797
2184,1.0993384
2185,1.1153436
2186,1.1115164
2187,1.1156477
2188,1.1211623
2189,1.1135358
2190,1.1042495
2191,1.0983936
2192,1.0993891
2193,1.0971113
2194,1.1075168
2195,1.1300976
2196,1.1309136
2197,1.1274652
2198,1.1016985
2199,1.1039593
2200,1.1102831
2201,1.1115639
2202,1.1210623
2203,1.1267276
2204,1.1277696
2205,1.1127071
2206,1.1226736
2207,1.1109201
2208,1.1016344
2209,1.1036247
2210,1.1305934
2211,1.1335269
2212,1.126141
2213,1.1272116
2214,1.108918
2215,1.1336231
2216,1.1167077
2217,1.1314913
2218,1.1176862
2219,1.1050508
2220,1.1116203
2221,1.1119107
2222,1.1310353
2223,1.1366533
2224,1.1350931
2225,1.1199336
2226,1.1131104
2227,1.1082002
2228,1.1116545
2229,1.1326412
2230,1.1234353
2231,1.1264198
2232,1.1323551
2233,1.1300715
2234,1.1069053
2235,1.11449
2236,1.1164999
2237,1.1284009
2238,1.1330428
2239,1.1322577
2240,1.1086601
2241,1.1328689
2242,1.1079152
2243,1.1120023
2244,1.1332536
2245,1.1299545
2246,1.1194153
2247,1.1131359
2248,1.1225494
2249,1.1143099
2250,1.1364944
2251,1.1309053
2252,1.1077924
2253,1.1177529
2254,1.1361424
2255,1.124923
2256,1.113856
2257,1.103961
2258,1.1079681
2259,1.113091
2260,1.1074002
2261,1.1188204
2262,1.1111803
2263,1.1260028
2264,1.1337755
2265,1.12629
2266,1.116364
2267,1.1112943
2268,1.1044824
2269,1.1022843
2270,1.1197231
2271,1.1214494
2272,1.114457
2273,1.1258482
2274,1.1216152
2275,1.127409
2276,1.1247505
2277,1.125329
2278,1.1245577
2279,1.1163687
2280,1.1297631
2281,1.1231946
2282,1.097749
2283,1.1016079
2284,1.112746
2285,1.1050975
2286,1.0989695
2287,1.1188991
2288,1.1162499
2289,1.0967402
2290,1.1179358
2291,1.1045955
2292,1.1084328
2293,1.1144091
2294,1.1131405
2295,1.1018771
2296,1.108601
2297,1.0976192
2298,1.1188809
2299,1.092981
2300,1.0948758
2301,1.0978462
2302,1.1118596
2303,1.1180058
2304,1.1014258
2305,1.1132864
2306,1.1254483
2307,1.1025618
2308,1.0967809
2309,1.1163093
2310,1.1169568
2311,1.1004761
2312,1.1161196
2313,1.120181
2314,1.1140922
2315,1.1101987
2316,1.1221514
2317,1.1199924
2318,1.1079757
2319,1.0935069
2320,1.1077453
2321,1.0937463
2322,1.1197956
2323,1.0960264
2324,1.1202118
2325,1.0976684
2326,1.1025825
2327,1.1026024
2328,1.1016232
2329,1.1033536
2330,1.1093576
2331,1.0896523
2332,1.0980633
2333,1.1039505
2334,1.108868
2335,1.1200063
2336,1.0975213
2337,1.112011
2338,1.0913569
2339,1.1021914
2340,1.1135341
2341,1.1164958
2342,1.0986695
2343,1.1090882
2344,1.0859708
2345,1.1153135
2346,1.1144553
2347,1.0955037
2348,1.0866086
2349,1.0890356
2350,1.0977806
2351,1.0934538
2352,1.1161923
2353,1.0933458
2354,1.1153822
2355,1.0874114
2356,1.1008905
2357,1.1153342
2358,1.1060953
2359,1.098147
2360,1.1030605
2361,1.0938354
2362,1.0957116
2363,1.0901037
2364,1.0864918
2365,1.0882318
2366,1.0985091
2367,1.0928066
2368,1.118048
2369,1.1050153
2370,1.0900794
2371,1.0889044
2372,1.0931154
2373,1.0995605
2374,1.0876782
2375,1.1098839
2376,1.0926242
2377,1.1166657
2378,1.1110815
2379,1.1016369
2380,1.1037152
2381,1.1060436
2382,1.1042945
2383,1.0929103
2384,1.1131346
2385,1.0875367
2386,1.0962517
2387,1.104644
2388,1.0926782
2389,1.1097896
2390,1.0893033
2391,1.0946645
2392,1.1045086
2393,1.1082586
2394,1.0859108
2395,1.1146803
2396,1.0898085
2397,1.0890192
2398,1.0953896
2399,1.0966285
2400,1.1202865
2401,1.0894083
2402,1.09275
2403,1.1118553
2404,1.1140435
2405,1.0877982
2406,1.0975945
2407,1.1002574
2408,1.0868951
2409,1.1203498
2410,1.1047671
2411,1.102837
2412,1.103325
2413,1.1014211
2414,1.1171453
2415,1.1177261
2416,1.1177311
2417,1.1091894
2418,1.1009034
2419,1.11893
2420,1.1033133
2421,1.1184981
2422,1.1067212
2423,1.1210947
2424,1.1206434
2425,1.1087196
2426,1.1136185
2427,1.1156933
2428,1.1106378
2429,1.1093423
2430,1.095344
2431,1.108497
2432,1.090233
2433,1.1134006
2434,1.1020192
2435,1.1179187
2436,1.0993093
2437,1.1246156
2438,1.0973033
2439,1.1182591
2440,1.1201904
2441,1.0968385
2442,1.0956137
2443,1.0983324
2444,1.122598
2445,1.1020136
2446,1.1258309
2447,1.1225331
2448,1.1132743
2449,1.0984491
2450,1.0972269
2451,1.0979108
2452,1.0956697
2453,1.1126318
2454,1.120812
2455,1.1166201
2456,1.121721
2457,1.0936552
2458,1.102854
2459,1.1011393
2460,1.1162165
2461,1.1201553
2462,1.1015491
2463,1.1214101
2464,1.1141238
2465,1.1061358
2466,1.1300195
2467,1.1070818
2468,1.1177683
2469,1.1000656
2470,1.1065378
2471,1.1195744
2472,1.1144284
2473,1.1125869
2474,1.1303526
2475,1.1209227
2476,1.1025981
2477,1.1115634
2478,1.1151246
2479,1.1056952
2480,1.1327212
2481,1.1225381
2482,1.1299127
2483,1.1002553
2484,1.1087604
2485,1.1177679
2486,1.1213096
2487,1.1063906
2488,1.1259117
2489,1.1255988
2490,1.1137578
2491,1.132668
2492,1.1349969
2493,1.1180491
2494,1.1053283
2495,1.1148933
2496,1.1084826
2497,1.1342226
2498,1.1225348
2499,1.1102039
2500,1.1088923
2501,1.1257367
2502,1.1280972
2503,1.1212025
2504,1.1317279
2505,1.132057
2506,1.1242222
2507,1.1299717
2508,1.121733
2509,1.1240987
2510,1.1126564
2511,1.113658
2512,1.1245216
2513,1.1111577
2514,1.1200527
2515,1.1316884
2516,1.1150936
2517,1.1184419
2518,1.1164743
2519,1.1275175
2520,1.1102474
2521,1.1361006
2522,1.1123049
2523,1.1367012
2524,1.1371772
2525,1.1275111
2526,1.110845
2527,1.1101633
2528,1.136928
2529,1.1100837
2530,1.1174663
2531,1.1179006
2532,1.1262351
2533,1.1170121
2534,1.1123319
2535,1.1195502
2536,1.0996119
2537,1.1230584
2538,1.113667
2539,1.0988218
2540,1.1231135
2541,1.1293987
2542,1.1265888
2543,1.1260473
2544,1.1032292
2545,1.1035881
2546,1.1173161
2547,1.1094216
2548,1.0959265
2549,1.1012696
2550,1.1047301
2551,1.0926763
2552,1.1089574
2553,1.1191252
2554,1.1012917
2555,1.097477
2556,1.0930517
2557,1.1108272
2558,1.1088327
2559,1.0926231
2560,1.1115535
2561,1.1028625
2562,1.0969509
2563,1.0868571
2564,1.0904851
2565,1.1083012
2566,1.0906523
2567,1.1045368
2568,1.0924088
2569,1.1151285
2570,1.1168278
2571,1.114112
2572,1.0955521
2573,1.0837014
2574,1.1033401
2575,1.0856467
2576,1.1134235
2577,1.0848087
2578,1.0922414
2579,1.101923
2580,1.1137403
2581,1.094811
2582,1.0827823
2583,1.0963438
2584,1.1028935
2585,1.1008277
2586,1.0887058
2587,1.0872347
2588,1.1068398
2589,1.1051321
2590,1.1056647
2591,1.0775222
2592,1.1057267
2593,1.1004059
2594,1.0771841
2595,1.0852356
2596,1.0898153
2597,1.0875144
2598,1.0901521
2599,1.1062537
2600,1.0898669
2601,1.0899136
2602,1.0827898
2603,1.0932636
2604,1.070205
2605,1.0876625
2606,1.0944723
2607,1.0829176
2608,1.0813751
2609,1.068699
2610,1.10123
2611,1.0754169
2612,1.0648104
2613,1.0789714
2614,1.0984594
2615,1.0643607
2616,1.087057
2617,1.0861099
2618,1.0945872
2619,1.0875458
2620,1.0762534
2621,1.0735135
2622,1.0717858
2623,1.0537686
2624,1.0694466
2625,1.066444
2626,1.0549031
2627,1.0839459
2628,1.0609901
2629,1.0719825
2630,1.0699825
2631,1.0634929
2632,1.0565952
2633,1.0776464
2634,1.0769504
2635,1.0649835
2636,1.0696435
2637,1.0456018
2638,1.0711818
2639,1.065656
2640,1.0388664
2641,1.0454539
2642,1.0487849
2643,1.0402421
2644,1.0526518
2645,1.0486484
2646,1.0349617
2647,1.0575231
2648,1.0372943
2649,1.0385944
2650,1.0583166
2651,1.025913
2652,1.0510192
2653,1.0345562
2654,1.029965
2655,1.0303165
2656,1.0274984
2657,1.0398643
2658,1.0113453
2659,1.0196829
2660,1.0098747
2661,1.0097106
2662,1.0153993
2663,1.0113864
2664,1.0282555
2665,1.0125145
2666,1.000977
2667,1.0334369
2668,1.0327717
2669,1.0087787
2670,1.0357279
2671,1.0117335
2672,1.0021703
2673,1.0239215
2674,0.9923547
2675,1.0183779
2676,1.0062959
2677,1.0127273
2678,1.0164242
2679,1.0113282
2680,0.98353153
2681,1.0115573
2682,0.99281615
2683,0.9892686
2684,0.9867276
2685,0.97792184
2686,1.0136648
2687,0.976609
2688,0.97488064
2689,0.9840966
2690,0.9752245
2691,1.0017921
2692,0.98662376
2693,0.9882339
2694,0.9747542
2695,0.9742573
2696,0.97604704
2697,0.98889595
2698,0.9796947
2699,0.96012264
2700,0.97670174
2701,0.9877376
2702,0.9609182
2703,0.96894526
2704,0.9765305
2705,0.9581082
2706,0.97607803
2707,0.9608119
2708,0.94885767
2709,0.9532244
2710,0.9756602
2711,0.9748885
2712,0.98533
2713,0.9758238
2714,0.9533802
2715,0.98355377
2716,0.9797254
2717,0.98981386
2718,0.9905942
2719,0.9891376
2720,0.98704743
2721,0.9628672
2722,0.99439055
2723,0.9818307
2724,0.9605489
2725,0.99731463
2726,0.97531486
2727,0.9665648
2728,0.96369773
2729,1.0005499
2730,0.9977104
2731,0.9894183
2732,0.9992861
2733,1.0021305
2734,0.9855808
2735,1.0031413
2736,0.97833556
2737,0.9750154
2738,0.98440737
2739,0.98666906
2740,1.0030894
2741,0.9774868
2742,1.018473
2743,1.0007999
2744,1.0084713
2745,1.019875
2746,0.99373335
2747,0.99348074
2748,1.0204754
2749,1.0152464
2750,1.0264367
2751,1.0119301
2752,1.0078187
2753,1.0226328
2754,1.0073087
2755,1.0269524
2756,0.99747986
2757,1.0287249
2758,1.0056566
2759,1.0155798
2760,1.002496
2761,1.0000066
2762,1.0337592
2763,1.0354606
2764,1.0385088
2765,1.0094955
2766,1.0290856
2767,1.0335339
2768,1.0311258
2769,1.024591
2770,1.0373813
2771,1.0238032
2772,1.0086979
2773,1.0262494
2774,1.0402528
2775,1.0169724
2776,1.0364316
2777,1.0177209
2778,1.0497952
2779,1.0501184
2780,1.0457135
2781,1.049147
2782,1.0210414
2783,1.033066
2784,1.0345398
2785,1.0274205
2786,1.059352
2787,1.0583559
2788,1.0292127
2789,1.0489329
2790,1.0630918
2791,1.0596176
2792,1.0333931
2793,1.0300797
2794,1.062692
2795,1.0448414
2796,1.0513974
2797,1.0366449
2798,1.0430695
2799,1.0504591
2800,1.0651075
2801,1.0587596
2802,1.0508924
2803,1.0420762
2804,1.0571758
2805,1.0710027
2806,1.0428824
2807,1.056287
2808,1.0439942
2809,1.0591186
2810,1.0575534
2811,1.0690619
2812,1.0601604
2813,1.0784265
2814,1.066501
2815,1.0427068
2816,1.0669509
2817,1.0595558
2818,1.0701964
2819,1.0522267
2820,1.0552155
2821,1.0524166
2822,1.073794
2823,1.0621761
2824,1.0714436
2825,1.0613924
2826,1.0756254
2827,1.069114
2828,1.0486739
2829,1.0542437
2830,1.0713012
2831,1.0774468
2832,1.0745169
2833,1.0576948
2834,1.0319207
2835,1.0549328
2836,1.0448161
2837,1.0283632
2838,1.0307513
2839,1.0378667
2840,1.01571
2841,1.0112861
2842,1.0352403
2843,1.0087155
2844,0.98979634
2845,0.99542934
2846,0.99336714
2847,1.0119969
2848,1.0030923
2849,0.9888918
2850,0.9828862
2851,0.98035675
2852,0.9678037
2853,0.95889163
2854,0.9843087
2855,0.99016374
2856,0.974726
2857,0.99125737
2858,0.99546355
2859,0.9869881
2860,0.9936368
2861,1.0088902
2862,1.0009094
2863,1.0014739
2864,1.0273119
2865,1.0303037
2866,1.029711
2867,1.015555
2868,1.0306708
2869,1.0335464
2870,1.0227996
2871,1.0320146
2872,1.0424929
2873,1.047953
2874,1.0121119
2875,1.0403877
2876,1.0394737
2877,1.0144455
2878,1.0433083
2879,1.0141282
2880,1.0023643
2881,1.024033
2882,1.010338
2883,1.0353322
2884,1.0209361
2885,0.9969452
2886,1.0161046
2887,1.0115771
2888,1.0024314
2889,1.0274588
2890,1.0124626
2891,1.0140254
2892,0.99640614
2893,0.99103314
2894,1.0050972
2895,0.9922407
2896,0.9890583
2897,0.99299747
2898,0.98025674
2899,1.0042458
2900,1.0014613
2901,0.978942
2902,1.0077449
2903,0.9849802
2904,0.9737073
2905,0.99828786
2906,0.9591262
2907,0.94886804
2908,0.95000803
2909,0.93867207
2910,0.9281268
2911,0.9438506
2912,0.93814826
2913,0.8980596
2914,0.8787492
2915,0.9084498
2916,0.90185153
2917,0.8823694
2918,0.8647372
2919,0.87179476
2920,0.85015094
2921,0.8577756
2922,0.8399193
2923,0.7979746
2924,0.82456696
2925,0.77981675
2926,0.7688051
2927,0.7662262
2928,0.7832545
2929,0.78508717
2930,0.7303373
2931,0.7443957
2932,0.70610774
2933,0.7125329
2934,0.67381144
2935,0.6533181
2936,0.65828824
2937,0.62372035
2938,0.5660371
2939,0.5456342
2940,0.5758463
2941,0.5832744
2942,0.57387805
2943,0.58997804
2944,0.6166168
2945,0.5836721
2946,0.61473894
2947,0.6387234
2948,0.63185614
2949,0.6414789
2950,0.6968308
2951,0.69404167
2952,0.695772
2953,0.7261519
2954,0.741908
2955,0.7616338
2956,0.764855
2957,0.7981911
2958,0.79745066
2959,0.7828098
2960,0.8107326
2961,0.7706238
2962,0.77562946
2963,0.7969887
2964,0.82160044
2965,0.814262
2966,0.83054847
2967,0.8197647
2968,0.7988369
2969,0.818032
2970,0.8534964
2971,0.8367173
2972,0.83414817
2973,0.845228
2974,0.8555319
2975,0.8682691
2976,0.84879255
2977,0.870486
2978,0.87650824
2979,0.86952627
2980,0.8613656
2981,0.86823124
2982,0.90403444
2983,0.8711732
2984,0.90272355
2985,0.87031394
2986,0.9076211
2987,0.8941509
2988,0.88899004
2989,0.9133423
2990,0.9125267
2991,0.91059905
2992,0.9187065
2993,0.9076235
2994,0.9040257
2995,0.8718861
2996,0.9018245
2997,0.8949568
2998,0.8600098
2999,0.86231875
3000,0.8695555
3001,0.8826683
3002,0.8778207
3003,0.8564134
3004,0.86424273
3005,0.86943483
3006,0.85050386
3007,0.86337745
3008,0.8380553
3009,0.84427935
3010,0.8268697
3011,0.8492101
3012,0.8238826
3013,0.8225435
3014,0.81501216
3015,0.8294874
3016,0.84963006
3017,0.86289847
3018,0.8432272
3019,0.89271396
3020,0.89081293
3021,0.9051592
3022,0.8773609
3023,0.9109102
3024,0.8996329
3025,0.9019789
3026,0.9391616
3027,0.91897035
3028,0.9432724
3029,0.9384428
3030,0.91483307
3031,0.9414415
3032,0.90586656
3033,0.9126659
3034,0.90849763
3035,0.90446055
3036,0.8873803
3037,0.915126
3038,0.9000452
3039,0.8985041
3040,0.8899645
3041,0.8862835
3042,0.8622939
